3/31/2018,4/2/2018,Second Class,Daniel Byrd,Home Office,United States,Henderson,Kentucky,South,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,61,5,0,25.62
4/27/2018,5/1/2018,Standard Class,Cynthia Voltz,Corporate,United States,Fort Worth,Texas,Central,Furniture,Bookcases,Sauder Barrister Bookcases,220.2656,4,0.32,-42.1096
4/14/2018,4/19/2018,Standard Class,Christine Sundaresam,Consumer,United States,New York City,New York,East,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",242.352,3,0.2,9.0882
12/22/2018,12/27/2018,Second Class,Jason Gross,Corporate,United States,Providence,Rhode Island,East,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",220.98,1,0,50.8254
8/23/2017,8/30/2017,Standard Class,Maxwell Schwartz,Consumer,United States,Seattle,Washington,West,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,532.704,6,0.2,-39.9528
6/11/2016,6/12/2016,First Class,Jim Epp,Corporate,United States,Lakeland,Florida,South,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1123.92,5,0.2,-182.637
6/11/2016,6/12/2016,First Class,Jim Epp,Corporate,United States,Lakeland,Florida,South,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",48.672,3,0.2,7.3008
12/16/2015,12/17/2015,First Class,Chad Cunningham,Home Office,United States,Los Angeles,California,West,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2,0,14.6718
12/16/2015,12/17/2015,First Class,Chad Cunningham,Home Office,United States,Los Angeles,California,West,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.568,2,0.2,18.1176
8/24/2015,8/26/2015,First Class,Jennifer Patt,Corporate,United States,Oceanside,New York,East,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,13.28,2,0,6.3744
11/12/2018,11/18/2018,Standard Class,Lindsay Shagiari,Home Office,United States,Dallas,Texas,Central,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",22.848,3,0.6,-17.7072
9/5/2017,9/11/2017,Standard Class,Anthony Rawles,Corporate,United States,Austin,Texas,Central,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",347.802,7,0.3,-24.843
2/11/2018,2/13/2018,Second Class,Cari Sayre,Corporate,United States,Seattle,Washington,West,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",963.136,4,0.2,108.3528
12/15/2016,12/18/2016,First Class,Natalie Fritzler,Consumer,United States,Newark,Ohio,East,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",262.864,7,0.2,69.0018
8/24/2016,8/28/2016,Standard Class,Eleni McCrary,Corporate,United States,New York City,New York,East,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364,2,0.4,-75.8304
10/29/2017,10/31/2017,First Class,Katrina Willman,Consumer,United States,Lansing,Michigan,Central,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,67,5,0,32.16
5/28/2017,6/3/2017,Standard Class,Kimberly Carter,Corporate,United States,Tallahassee,Florida,South,Furniture,Chairs,Novimex Fabric Task Chair,390.272,8,0.2,-24.392
3/21/2017,3/28/2017,Standard Class,Kean Takahito,Consumer,United States,Chicago,Illinois,Central,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",528.43,5,0.3,0
9/23/2018,9/29/2018,Standard Class,Arthur Prichep,Consumer,United States,Fort Collins,Colorado,West,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",180.588,2,0.7,-240.784
12/5/2018,12/11/2018,Standard Class,Suzanne McNair,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",20.94,3,0,6.0726
12/5/2018,12/11/2018,Standard Class,Suzanne McNair,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",58.68,2,0,18.1908
5/18/2015,5/20/2015,Second Class,Ted Trevino,Consumer,United States,Akron,Ohio,East,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,149.232,3,0.2,3.7308
11/10/2015,11/16/2015,Standard Class,Ruben Dartt,Consumer,United States,San Diego,California,West,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,39.88,2,0,11.1664
11/10/2015,11/16/2015,Standard Class,Ruben Dartt,Consumer,United States,San Diego,California,West,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",53.2,5,0,14.896
9/1/2018,9/5/2018,Second Class,Bradley Nguyen,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",114.9,5,0,39.066
1/15/2017,1/15/2017,Same Day,Roy Collins,Consumer,United States,Fairfield,Connecticut,East,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",181.797,1,0.3,-15.5826
11/20/2017,11/27/2017,Standard Class,David Wiener,Corporate,United States,Houston,Texas,Central,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",318.43,5,0.3,-77.333
11/20/2017,11/27/2017,Standard Class,David Wiener,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,Eldon Wave Desk Accessories,7.068,3,0.6,-2.8272
12/1/2018,12/5/2018,Standard Class,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,Central,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,317.058,3,0.3,-18.1176
9/17/2017,9/21/2017,Standard Class,Sanjit Jacobs,Home Office,United States,Seattle,Washington,West,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,113.888,2,0.2,9.9652
4/17/2018,4/19/2018,First Class,Bruce Geld,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",60.312,3,0.2,5.2773
12/9/2017,12/14/2017,Second Class,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,South,Furniture,Tables,Hon 61000 Series Interactive Training Tables,79.974,3,0.4,-29.3238
2/9/2016,2/16/2016,Standard Class,Sarah Jordon,Consumer,United States,Los Angeles,California,West,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",203.92,5,0.2,22.941
9/30/2015,10/6/2015,Standard Class,Maya Herman,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"Master Caster Door Stop, Brown",15.24,3,0,5.1816
12/26/2015,12/30/2015,Standard Class,Clytie Kelty,Consumer,United States,San Diego,California,West,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48,2,0,1.1136
11/18/2015,11/22/2015,Standard Class,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",60.312,3,0.2,5.2773
3/20/2017,3/25/2017,Second Class,Aaron Hawkins,Corporate,United States,Gulfport,Mississippi,South,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",86.45,7,0,38.038
9/27/2015,10/1/2015,Standard Class,Thea Hendricks,Consumer,United States,San Diego,California,West,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,0.2,45.294
12/24/2018,12/28/2018,Standard Class,Hunter Glantz,Consumer,United States,Oceanside,New York,East,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,271.764,2,0.1,48.3136
11/10/2018,11/15/2018,Second Class,Edward Becker,Corporate,United States,Round Rock,Texas,Central,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,341.96,5,0.6,-427.45
12/20/2015,12/25/2015,Standard Class,Tony Sayre,Consumer,United States,Columbia,Tennessee,South,Furniture,Chairs,SAFCO Arco Folding Chair,662.88,3,0.2,74.574
7/23/2016,7/27/2016,Standard Class,Tracy Hopkins,Home Office,United States,New York City,New York,East,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",128.82,3,0,50.2398
12/14/2018,12/20/2018,Standard Class,Gary Mitchum,Home Office,United States,Chicago,Illinois,Central,Furniture,Furnishings,"Master Caster Door Stop, Gray",2.032,1,0.6,-1.3208
8/21/2018,8/22/2018,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,129.92,4,0,10.3936
8/21/2018,8/22/2018,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,3,0.2,28.4364
8/27/2017,9/1/2017,Second Class,Ted Butterfield,Consumer,United States,Quincy,Massachusetts,East,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",244.615,1,0.3,20.967
9/23/2015,9/28/2015,Standard Class,Brian Moss,Corporate,United States,San Diego,California,West,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",435.999,3,0.15,20.5176
7/19/2015,7/24/2015,Standard Class,Christine Abelman,Corporate,United States,Bristol,Connecticut,East,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",70.56,1,0.3,-4.032
6/4/2016,6/8/2016,Second Class,Tracy Collins,Home Office,United States,New York City,New York,East,Furniture,Furnishings,"Executive Impressions 10"" Spectator Wall Clock",35.28,3,0,11.9952
7/16/2017,7/18/2017,Second Class,Mark Cousins,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,Staple-based wall hangings,9.552,3,0.6,-3.8208
1/31/2015,2/2/2015,First Class,Liz Carlisle,Consumer,United States,Mission Viejo,California,West,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",290.666,2,0.15,3.4196
11/21/2016,11/25/2016,Standard Class,Natalie Webber,Consumer,United States,Las Vegas,Nevada,West,Furniture,Bookcases,"Hon Metal Bookcases, Putty",141.96,2,0,41.1684
12/4/2016,12/10/2016,Standard Class,Sean O'Donnell,Consumer,United States,Hempstead,New York,East,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",28.44,3,0,11.376
12/4/2016,12/10/2016,Standard Class,Sean O'Donnell,Consumer,United States,Hempstead,New York,East,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,364.41,5,0.1,8.098
12/4/2016,12/10/2016,Standard Class,Sean O'Donnell,Consumer,United States,Hempstead,New York,East,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",361.764,2,0.1,68.3332
11/23/2018,11/24/2018,First Class,Tamara Dahlen,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,OIC Stacking Trays,24.048,9,0.2,7.2144
12/4/2016,12/9/2016,Second Class,Maribeth Schnelling,Consumer,United States,New York City,New York,East,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",384.174,7,0.1,29.8802
10/7/2018,10/11/2018,Standard Class,Dean percer,Home Office,United States,Charlotte,North Carolina,South,Furniture,Tables,KI Adjustable-Height Table,154.764,3,0.4,-36.1116
5/4/2016,5/5/2016,First Class,Laura Armstrong,Corporate,United States,Tinley Park,Illinois,Central,Furniture,Furnishings,Staple-based wall hangings,22.288,7,0.6,-8.9152
5/29/2018,6/5/2018,Standard Class,Henia Zydlo,Consumer,United States,Houston,Texas,Central,Furniture,Furnishings,Eldon Executive Woodline II Cherry Finish Desk Accessories,65.424,4,0.6,-52.3392
4/23/2015,4/27/2015,Standard Class,Laurel Beltran,Home Office,United States,Columbus,Ohio,East,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",281.372,2,0.3,-12.0588
4/23/2015,4/27/2015,Standard Class,Laurel Beltran,Home Office,United States,Columbus,Ohio,East,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",281.372,2,0.3,-12.0588
4/23/2015,4/27/2015,Standard Class,Laurel Beltran,Home Office,United States,Columbus,Ohio,East,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,22.336,4,0.2,7.8176
9/6/2016,9/13/2016,Standard Class,Chuck Clark,Home Office,United States,New York City,New York,East,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",271.764,2,0.1,60.392
9/24/2016,9/28/2016,Standard Class,Deanra Eno,Home Office,United States,Dubuque,Iowa,Central,Furniture,Chairs,Hon Olson Stacker Stools,1408.1,10,0,394.268
7/3/2018,7/6/2018,Second Class,Sam Zeldin,Home Office,United States,Lancaster,Ohio,East,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",215.148,2,0.4,-103.9882
12/8/2018,12/9/2018,First Class,Luke Foster,Consumer,United States,Inglewood,California,West,Furniture,Furnishings,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",128.9,2,0,15.468
9/27/2016,9/29/2016,First Class,Neoma Murray,Consumer,United States,Chicago,Illinois,Central,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",24.288,3,0.6,-12.7512
10/30/2018,10/30/2018,Same Day,Ryan Akin,Consumer,United States,Dallas,Texas,Central,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",16.192,2,0.6,-8.5008
10/30/2018,10/30/2018,Same Day,Ryan Akin,Consumer,United States,Dallas,Texas,Central,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",251.006,2,0.3,-68.1302
9/16/2018,9/18/2018,First Class,Adam Shillingsburg,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",22.512,3,0.2,2.2512
9/10/2016,9/14/2016,Standard Class,Edward Hooks,Corporate,United States,Revere,Massachusetts,East,Furniture,Bookcases,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,361.96,2,0,83.2508
12/14/2017,12/19/2017,Standard Class,Michael Chen,Consumer,United States,Jackson,Mississippi,South,Furniture,Furnishings,"Executive Impressions 14""",133.38,6,0,58.6872
12/1/2017,12/5/2017,Standard Class,Carl Ludwig,Consumer,United States,San Francisco,California,West,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,2,0,4.3524
3/3/2018,3/10/2018,Standard Class,Emily Phan,Consumer,United States,Dearborn Heights,Michigan,Central,Furniture,Chairs,Global Ergonomic Managers Chair,180.98,1,0,47.0548
12/8/2017,12/14/2017,Standard Class,Stefania Perrino,Corporate,United States,San Francisco,California,West,Furniture,Tables,Hon 94000 Series Round Tables,1421.664,6,0.2,-195.4788
4/7/2015,4/10/2015,First Class,Pauline Johnson,Consumer,United States,Mobile,Alabama,South,Furniture,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",8.96,2,0,2.7776
8/27/2015,8/29/2015,First Class,Corey Catlett,Corporate,United States,Springfield,Virginia,South,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",29.12,4,0,12.5216
8/27/2015,8/29/2015,First Class,Corey Catlett,Corporate,United States,Springfield,Virginia,South,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,1202.94,3,0,300.735
7/2/2016,7/6/2016,Standard Class,Rob Haberlin,Consumer,United States,Carol Stream,Illinois,Central,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,408.422,2,0.3,-5.8346
7/2/2016,7/6/2016,Standard Class,Rob Haberlin,Consumer,United States,Carol Stream,Illinois,Central,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",382.116,6,0.3,-92.7996
9/24/2018,9/28/2018,Standard Class,Karen Bern,Corporate,United States,Saint Cloud,Minnesota,Central,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92,4,0,181.176
8/8/2017,8/15/2017,Standard Class,Cathy Armstrong,Home Office,United States,Los Angeles,California,West,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",513.024,2,0.2,12.8256
6/20/2015,6/24/2015,Standard Class,Sam Craven,Consumer,United States,Plano,Texas,Central,Furniture,Bookcases,"Hon Metal Bookcases, Black",193.0656,4,0.32,-19.8744
9/4/2018,9/6/2018,First Class,Helen Wasserman,Corporate,United States,Chicago,Illinois,Central,Furniture,Bookcases,"Bush Birmingham Collection Bookcase, Dark Cherry",825.174,9,0.3,-117.882
6/22/2016,6/25/2016,First Class,Michael Grace,Home Office,United States,Aurora,Illinois,Central,Furniture,Tables,Hon Rectangular Conference Tables,796.425,7,0.5,-525.6405
9/18/2017,9/20/2017,First Class,Seth Vernon,Consumer,United States,Columbus,Ohio,East,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,5.352,3,0.2,1.6056
9/18/2017,9/20/2017,First Class,Seth Vernon,Consumer,United States,Columbus,Ohio,East,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",99.372,2,0.3,-7.098
10/30/2018,11/1/2018,First Class,Ross DeVincentis,Home Office,United States,Richmond,Kentucky,South,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",33.94,1,0,9.1638
3/29/2017,4/2/2017,Second Class,Maria Etezadi,Home Office,United States,Chicago,Illinois,Central,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.116,6,0.3,-36.1764
9/9/2017,9/14/2017,Second Class,Daniel Byrd,Home Office,United States,Dallas,Texas,Central,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.008,4,0.6,-12.0064
7/25/2017,7/29/2017,Standard Class,Meg Tillman,Consumer,United States,Jackson,Mississippi,South,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2430.08,8,0,388.8128
12/10/2016,12/16/2016,Standard Class,Keith Dawkins,Corporate,United States,Jackson,Michigan,Central,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,801.96,2,0,200.49
12/10/2016,12/16/2016,Standard Class,Keith Dawkins,Corporate,United States,Jackson,Michigan,Central,Furniture,Chairs,Global Super Steno Chair,191.96,2,0,32.6332
9/9/2015,9/14/2015,Second Class,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",17.472,3,0.2,5.0232
11/17/2015,11/24/2015,Standard Class,Randy Bradley,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,657.93,5,0.3,-93.99
8/21/2018,8/27/2018,Standard Class,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",25.16,2,0,8.5544
8/21/2018,8/27/2018,Standard Class,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",91.92,4,0,31.2528
11/19/2018,11/21/2018,First Class,Stewart Carmichael,Corporate,United States,San Antonio,Texas,Central,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",718.116,6,0.3,-71.8116
9/14/2015,9/19/2015,Standard Class,John Castell,Consumer,United States,Macon,Georgia,South,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",142.4,5,0,52.688
